[2024-11-06 12:12:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/schema/schema.strings.js
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d352f1f2-oHko2w.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/schema/schema.strings.js
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:37] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.asset.php
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.asset.php
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.js
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3545fcd-Fn3DZC.tmp
[2024-11-06 12:12:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.js?simply_static_page=465
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.js?simply_static_page=465
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:103] Filesize: 101128 bytes
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/store/store.js
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3545fcd-Fn3DZC.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/store/store.js
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:37] [class-ss-page.php:119] Checking Content Identical:8a7ec2f2ee9bff0fc75dae6fe35ebccd8b0ab04a===. Value: FALSE
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.js.LICENSE.txt
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3573d30-tNl4FW.tmp
[2024-11-06 12:12:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.js.LICENSE.txt?simply_static_page=466
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.js.LICENSE.txt?simply_static_page=466
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:103] Filesize: 14587 bytes
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/store/store.js.LICENSE.txt
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3573d30-tNl4FW.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/store/store.js.LICENSE.txt
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:37] [class-ss-page.php:119] Checking Content Identical:a17326a1f722cec3c07c0ad21673c0a0fe88dc74===. Value: FALSE
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.min.js
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d357f828-zC2LmA.tmp
[2024-11-06 12:12:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.min.js?simply_static_page=467
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.min.js?simply_static_page=467
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:103] Filesize: 37849 bytes
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/store/store.min.js
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d357f828-zC2LmA.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/store/store.min.js
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:37] [class-ss-page.php:119] Checking Content Identical:385f778ac8698d473ee521594ee91fd7da706384===. Value: FALSE
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.min.js.LICENSE.txt
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d35a5337-QSvNQz.tmp
[2024-11-06 12:12:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.min.js.LICENSE.txt?simply_static_page=468
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.min.js.LICENSE.txt?simply_static_page=468
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:103] Filesize: 1023 bytes
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/store/store.min.js.LICENSE.txt
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d35a5337-QSvNQz.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/store/store.min.js.LICENSE.txt
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:37] [class-ss-page.php:119] Checking Content Identical:7369c3b687964ea221344fa71010de826ea24253===. Value: FALSE
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.strings.js
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d35b0293-D1SE5A.tmp
[2024-11-06 12:12:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.strings.js?simply_static_page=469
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/store/store.strings.js?simply_static_page=469
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/store/store.strings.js
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d35b0293-D1SE5A.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/store/store.strings.js
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:37] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.asset.php
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.asset.php
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.js
[2024-11-06 12:12:37] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 635
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d35b8be8-jyn96q.tmp
[2024-11-06 12:12:37] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.js?simply_static_page=471
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.js?simply_static_page=471
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:103] Filesize: 1430780 bytes
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/ui/ui.js
[2024-11-06 12:12:37] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d35b8be8-jyn96q.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/ui/ui.js
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:37] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:38] [class-ss-page.php:119] Checking Content Identical:38ba5063499a84030ab44547ea7c3ec30084bf30===. Value: FALSE
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt
[2024-11-06 12:12:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 635
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d362c403-aA392N.tmp
[2024-11-06 12:12:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt?simply_static_page=472
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt?simply_static_page=472
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:103] Filesize: 210088 bytes
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d362c403-aA392N.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:38] [class-ss-page.php:119] Checking Content Identical:eb3ae9c267e3bffd0ffa632db79e514e02f4e565===. Value: FALSE
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js
[2024-11-06 12:12:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 635
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d3639420-u3h3jT.tmp
[2024-11-06 12:12:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js?simply_static_page=473
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js?simply_static_page=473
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:103] Filesize: 799774 bytes
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/672b5d3639420-u3h3jT.tmp to C:\xampp\htdocs\miro/wp-content/uploads\simply-static\temp-files/simply-static-1-1730895068/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-06 12:12:38] [class-ss-page.php:119] Checking Content Identical:e75474e6a7e961fc258043b9563cf9f715e007de===. Value: FALSE
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:72] URL: http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js.LICENSE.txt
[2024-11-06 12:12:38] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 635
[2024-11-06 12:12:38] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-06 12:12:38] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/672b5d36d812c-lXKNgO.tmp
[2024-11-06 12:12:38] [class-ss-page-handler.php:38] URL Prepared:http://localhost/miro/wp-content/plugins/elementor/assets/js/packages/ui/ui.min.js.LICENSE.txt?simply_static_page=474
